filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00033.wav,0.2606353,0.09478375,0.1332135,0.002252235,1430.4924330000001,700841.7802,2075.501263,275222.7549,3245.468387,5568942.084,0.041973683,0.001439137,5.59e-06,0.016945537,-3.11e-06,0.0009933610000000001,151.99908090000002,-238.9512,3222.4927,-65.12289,32238.967,-32.033306,23775.455,-16.472195000000006,18633.81,-13.278270000000001,14995.45,-6.516399400000001,12748.233,-8.642553999999999,10995.046999999999,-5.7907515,9695.044,-7.870925,8665.481,-10.29005,7820.098000000001,-9.161826,7156.444,-9.336319999999999,6567.709,-9.884631,6073.0815,-9.72435,5645.2656,-9.928385,5273.7295,-10.267389999999999,4950.9663,-10.472009,4668.6987,-10.301813000000001,4413.6484,-10.29005,4185.065,-10.440093,3980.6301,4
blues.00034.wav,0.2623638,0.09914526,0.1359354,0.003222695,1537.098021,341078.3332,2157.363049,161000.5101,3602.4232799999995,3714412.481,0.045702445,0.000691172,-2.49e-06,0.016842345,5.18e-07,0.001753095,184.5703125,-217.15489,3600.0803,-55.685223,28139.527000000002,-31.921312,20008.568,-17.626028,15674.317,-14.389975,12624.521999999999,-6.9583960000000005,10816.165,-8.495397,9317.123,-5.2686224,8241.18,-7.707530499999999,7385.545999999998,-8.254397,6677.775,-7.7357372999999985,6096.3735,-7.982825,5594.915,-8.463581,5175.3867,-8.227367,4812.3687,-7.9109735,4499.6973,-7.803372,4222.802,-8.245649,3984.3582,-8.167131,3768.3115,-8.254397,3574.895,-8.538711,3402.3281,4
blues.00035.wav,0.28838482,0.096550524,0.17337872,0.0033461209999999996,1506.872876,414007.0987,2096.692973,246870.0935,3404.186247,4183767.96,0.045419975,0.000573981,9.679999999999999e-07,0.026465832999999998,7.28e-06,0.002103986,129.1992188,-171.77327,1943.1141,-25.739855,22643.959,-12.046418,15560.716,-3.7579198,11913.308,-4.083334,9566.235999999999,0.6297834,8102.7817,-2.908408,7041.1387,-0.22676302,6223.893,-2.6847336,5596.17,-6.840686,5049.6123,-3.9642123999999996,4624.9670000000015,-4.049019,4246.4146,-5.053562,3938.5256,-5.255401,3662.252,-5.925052,3427.2952,-6.1387160000000005,3216.8682,-6.301826999999999,3030.6033,-6.4246154,2865.6758,-6.840686,2720.9822,-7.4951339999999975,2595.5024,4
blues.00036.wav,0.23339812,0.09494236,0.19774683,0.004709624,1247.3550300000004,263810.9715,1908.092152,194302.5503,2620.189467,3027437.9189999998,0.036907341,0.00034853699999999995,2.64e-06,0.036642946,1.57e-06,0.002290204,151.99908090000002,-200.1993,2875.6914,-41.918106,26733.47700000001,-21.929613,18688.338,-10.131317,14506.683,-8.043038000000001,11658.806,-2.6729939999999996,9876.534,-5.4659247,8556.556999999999,-3.3847422999999996,7529.1816,-5.9915785999999995,6757.781999999997,-9.765818,6093.31,-7.8561524999999985,5579.554,-8.202496,5124.1359999999995,-8.880456,4741.4893,-8.825643,4408.888,-9.034184,4120.887,-9.258410000000001,3870.059,-9.548693,3649.2964,-9.474196000000001,3451.6277,-9.765818,3274.9521,-9.792869999999999,3115.9458,4
blues.00037.wav,0.24863409,0.09798498,0.06918844,0.002232938,1188.308142,369484.3724,1682.8353079999995,200192.7401,2339.291913,2993313.393,0.048163866,0.001272015,5.22e-06,0.005156494,-1.88e-06,0.0007916310000000001,123.046875,-328.5607,7468.8345,-112.91608400000001,50553.566,-68.66521,37853.43,-44.822395,30138.242000000002,-34.428837,24593.318,-24.902701999999998,20989.572,-22.338276,18060.377,-17.943869,15957.389,-17.142096,14207.09,-12.211344,12819.873,-15.189305,11665.247,-14.665057000000001,10705.434,-14.245318,9893.841999999999,-13.877048499999999,9198.454,-13.551569,8599.277,-13.183214000000001,8075.996,-12.831924,7612.2373,-12.641105,7199.7980000000025,-12.211344,6831.6855,-11.78475,6502.356,4
blues.00038.wav,0.26588809999999996,0.09705249,0.16808383,0.00392026,1514.1006730000001,551966.1366,2141.012234,222537.0867,3451.9156829999997,4234637.943,0.044373172,0.00201443,-1.54e-07,0.027409947,1.8100000000000006e-05,0.001353289,86.1328125,-192.65746000000001,3217.814000000001,-40.750175,25065.176,-20.046452,17666.81,-8.434985000000001,13717.242,-6.8768587,11021.585,-1.8154647000000002,9341.162,-5.1946692,8092.4053,-2.4299473999999996,7152.118,-4.0461364,6399.5,-8.027887,5777.988,-5.1252737,5303.018,-5.1191664,4867.2095,-6.0813445999999995,4510.1636,-6.2124467,4192.3574,-6.8086247,3924.2188,-7.155344500000001,3684.91,-7.74825,3478.0022,-7.7499394,3288.5198,-8.027887,3120.8252,-8.523050999999999,2972.4109999999996,4
blues.00039.wav,0.25524583,0.097150356,0.08586248,0.00262754,1151.008993,514842.39,1709.0839760000001,330182.2983,2311.4469670000008,3921596.9460000005,0.035320898999999996,0.000946012,-1.12e-06,0.00910065,-2.15e-06,0.000305648,117.4538352,-301.7305,5067.633,-95.09383000000001,45529.273,-56.095806,33495.2,-38.034073,26160.592,-28.787122999999998,21327.305,-20.30854,18155.23,-18.635557000000002,15618.568000000001,-16.120016,13725.671,-16.225723000000002,12213.275,-13.720720000000002,11008.918,-15.579497,10017.998,-15.162353,9192.51,-15.202139,8491.444,-15.015879,7891.275,-14.831925,7371.73,-14.814948999999999,6920.0769999999975,-14.537612,6522.634,-14.051404000000002,6168.6577,-13.720720000000002,5850.6313,-13.393715,5567.0059999999985,4
blues.00040.wav,0.39799592,0.08051037,0.13489199,0.0007773480000000001,2272.439547,202304.9292,2356.806514,50239.390589999995,5108.21536,581497.1936,0.097643033,0.001382411,-0.002389643,0.008112595,-0.004270950999999999,0.004319395,172.265625,-110.24798999999999,1286.981,-9.7725315,10853.966,-7.356935000000001,7323.465999999998,12.996781,6763.9604,8.0467615,5531.857,13.240260000000001,4755.7637,9.468712,4174.0703,10.852884,3672.0173,7.741110000000001,3346.7278,2.0572898,3023.7302,5.5502315000000015,2825.3806,5.583712599999999,2594.0293,4.537017,2411.2727,4.515254,2242.3528,3.115463,2122.5566,3.329791,1992.8018,2.7990947,1882.4159,2.4411814,1782.0294,2.0572898,1693.4319,2.0470867,1611.0629999999999,4
blues.00041.wav,0.38686773,0.08541977,0.12916584,0.000870416,2390.3901,306621.4271,2463.308269,80088.45136,5403.435076,953674.7801,0.102260746,0.001595799,-0.002515339,0.008558908,-0.004284765,0.00403103,129.1992188,-107.17026499999999,1416.6172,-9.34104,10468.515,-7.617164,7093.03,8.156553,6098.5747,4.9224706,4942.114000000001,10.504585,4285.9766,8.088212,3721.5215,10.648767999999999,3312.9392,7.2631710000000025,3042.6223,2.4771544999999997,2754.0698,5.3957760000000015,2570.7122,5.952158,2364.2568,5.142115,2194.6372,5.0452867,2041.3861,3.5765085,1938.2039,4.0792675,1823.3159,3.4063864,1725.8678,3.0134726,1636.2078,2.4771544999999997,1558.234,2.4520693,1482.655,4
blues.00042.wav,0.37753847,0.09242804,0.11100128,0.00052741,2301.609667,205198.41,2367.5187809999998,47313.15891000001,5187.5784539999995,563372.8108,0.09782392,0.0018260239999999999,-0.003128488,0.008445954,-0.003697448,0.001964625,89.10290948,-159.55165,2441.0654,-44.87701,14491.155,-31.384333,10196.576,-4.3266086999999995,9871.645,-2.6775196,7931.965,5.297594999999999,6934.8086,3.847226,5965.054,7.3919253,5313.0059999999985,5.4821544,4759.445,1.5052589,4290.6714,3.2119033,3969.8567,3.7518269999999996,3645.6401,3.2641704,3374.1694,3.2671282,3138.7957,2.0513942,2954.7131,2.5628998,2779.0903,2.1722342999999995,2622.0170000000007,1.726547,2485.0576,1.5052589,2363.7896,1.7623308000000002,2252.3054,4
blues.00043.wav,0.39892059999999996,0.0851543,0.12738556,0.0013212010000000001,2155.879629,188051.8641,2372.1273739999997,60288.40893,5011.5740780000015,938313.8686,0.08717463,0.001224903,-0.002492728,0.0073344130000000006,-0.003988667,0.004676622,129.1992188,-109.105995,2209.6172,-4.2486043,12215.031,-5.7179160000000016,8276.216999999999,7.549167,6755.9297,4.727672599999999,5454.5386,10.540999999999999,4729.855,7.8186282999999985,4111.6104,10.536992999999999,3654.4988,7.5233784,3327.672,1.9112673999999998,3009.153,5.151369,2825.5376,5.270135400000001,2595.4749,4.1995726,2412.9294,4.2515616,2243.4111,2.9391582,2120.5435,2.8513234,1990.5236,2.2866004,1881.2004,2.2379751,1780.9425,1.9112673999999998,1691.2695,1.9798957,1610.2020000000002,4
blues.00044.wav,0.39017493,0.086309835,0.13632092,0.000473977,2278.961252,170895.9041,2375.248703,53001.8347,5198.59486,569656.8624,0.09252533199999999,0.000902476,-0.0021678979999999997,0.010275906,-0.00465718,0.0031425940000000003,135.9991776,-109.51258999999999,826.2212,-11.295618,10173.638,-10.39514,6877.3086,8.326025,6229.9985,5.4005199999999975,5029.25,11.774349,4400.6465,8.907893,3828.653,11.362630000000001,3399.1055,8.535374000000001,3093.9973,3.5291612,2793.1577,5.7689915,2619.8433,6.2122703,2411.6016,5.342735299999998,2242.2114,5.2451468,2087.0913,4.038056399999999,1971.8735,4.556725,1856.4967,4.2898893,1752.7439,4.010279,1659.8229999999999,3.5291612,1581.6812,3.5175998,1507.2281,4
blues.00045.wav,0.42943679999999995,0.089978315,0.14835843,0.000708144,1739.1340329999994,144924.3472,2290.407132,65373.92011,4551.141570000002,819701.5838,0.04804831,0.00026618700000000003,-0.002086361,0.013827313999999999,-0.0048621720000000005,0.002335951,129.1992188,-163.21677,667.5921599999998,-36.718959999999996,16439.338,-20.153885,11553.333999999999,5.06016,10583.1045,4.781204,8473.366,10.607462,7237.3380000000025,8.319716,6241.1055,10.591467999999999,5501.0419999999995,7.9513130000000025,4949.803,1.0843688,4460.894,4.883323000000002,4123.58,4.9776154,3783.195,4.371363,3500.4565,4.028528,3254.238,2.5906843999999998,3068.8245,2.6890178,2879.1726,2.1786522999999995,2716.0972,1.6207174,2572.2729999999997,1.0843688,2443.7441,1.1228639,2323.726,4
blues.00046.wav,0.38796747,0.095173225,0.10260163,0.0009464110000000001,1913.0116,331561.4884,2361.7353329999996,92593.22592000001,4777.823081000001,1288782.021,0.058457802,0.000907445,-0.0031581720000000003,0.005615068000000001,-0.003450592,0.002587513,123.046875,-182.57378,2273.1079999999997,-45.953102,20027.238,-25.927225,14242.633999999998,-2.5581088,12363.707,-1.5107478,9918.878,5.1460137,8498.255,3.2093380000000002,7327.7554,5.8243647,6468.6904,3.6449962,5794.6016,0.102939636,5221.1387,1.9048023,4785.0894,2.2308689999999998,4391.0493,1.6633639,4060.9517,1.5584283,3773.5918,0.488833,3540.7168,0.88728654,3323.7085,0.57392865,3132.1309,0.3761303,2960.2424,0.102939636,2807.6628,0.36809137,2670.9685,4
blues.00047.wav,0.33642042,0.086103015,0.11225929,0.000526839,2013.0116649999998,162717.6851,2310.140449,44071.26194,4848.826029,581237.4883,0.075323708,0.000840096,-0.003749722,0.008899451999999999,-0.003018907,0.001532318,151.99908090000002,-149.94028,1105.6825,-28.144701,15484.678,-16.644775,10645.125,5.392285,9465.1,2.689523,7620.6646,8.2731285,6512.9937,5.6947765,5629.795,7.188910000000001,4949.9546,4.0448623,4485.2095,-0.07706619,4044.702,1.2783788,3735.8464,1.6236761,3428.7651,0.9250408999999999,3174.112,0.5494764,2952.1306,-0.31378245,2767.842,0.30715606,2603.5383,-0.006030776999999999,2454.205,-0.21159407,2321.126,-0.07706619,2202.1067,0.13481934,2095.0315,4
blues.00048.wav,0.37952945,0.08357183,0.12396911,0.000919908,2148.197609,166440.6238,2204.3318449999997,80022.31037,4672.197141,822963.9626,0.098766873,0.001309747,-0.002821971,0.007542323,-0.003869218,0.003897838,123.046875,-106.355354,1518.7439,-1.8495263,11814.614,-7.94838,8074.393,8.875936,6936.1313,5.111073,5631.593000000003,9.87379,4816.376,6.4387746,4216.0034,8.574112,3732.6740000000004,6.1421485,3372.138,2.1033517999999995,3051.6223,4.758751,2835.9316,5.0132785,2606.0522,4.028761,2421.1284,4.029423,2252.0447,3.004552,2119.0906,2.9455304,1989.644,2.4351304,1878.6713,2.3259722999999997,1778.1575,2.1033517999999995,1688.9017,1.8416028000000002,1608.089,4
blues.00049.wav,0.27757537,0.09071314,0.08858688,0.00045768699999999997,1318.191465,412214.0912,1904.547957,169975.6355,3044.883186,3072570.8989999997,0.03996127,0.0007599410000000001,-0.004213813,0.006363479,-0.002167104,0.000624539,123.046875,-256.01666,3166.3499,-72.58041,35566.348,-41.211678000000006,25797.176,-14.023282,21616.916,-10.357424,17386.797,-1.4500818000000002,14899.586000000001,-1.8850541,12782.858999999999,-0.3473771,11211.076000000001,-1.2748408000000002,9983.711,-4.2239094,8994.139000000001,-2.7639272,8214.561,-2.7379212,7535.062,-3.0749626,6961.891,-3.6528466,6473.204000000002,-4.2500653,6049.512,-3.8140287000000006,5677.4644,-4.1162333,5348.4653,-4.328648,5055.3833,-4.2239094,4793.212,-4.0480075,4558.2734,4
blues.00050.wav,0.40093604,0.08968078,0.18233818,0.00396672,1945.5331079999999,147556.66199999998,2081.878472,73530.22721,4174.593628000001,808287.5609,0.08579060000000001,0.001219402,-2.5e-06,0.014087718,-3.9399999999999995e-05,0.012255664,135.9991776,-82.99972,2505.0225,12.043041,10443.913,-0.41644916,7386.6606,13.963789000000002,6211.495,11.188132000000001,5027.6216,15.103875,4278.633,11.366875,3765.7913,12.513911,3310.8198,9.879645,3005.2529999999997,4.396659400000001,2712.8720000000008,8.50028,2505.3203,8.837425,2302.0005,7.4073357999999985,2152.9546,7.0614095,2003.9506,6.171348,1884.5605,5.972847499999999,1769.4820000000002,5.1088448,1679.6188,4.806619599999999,1591.0238,4.396659400000001,1512.5375,4.2119703,1440.3416,4
blues.00051.wav,0.39368767,0.085242316,0.19667555,0.001704346,1977.234251,137042.5444,1928.108818,73970.44667,3943.4489310000004,695711.9879,0.106601653,0.0009462060000000001,1.72e-06,0.018108979,-5.15e-05,0.009175019,99.38401442,-55.607544,1011.3343,29.66204,7935.38,7.43071,6347.7019999999975,21.795408,5397.1187,16.007982000000002,4470.602,15.8796425,3744.7922,11.292169,3350.1323,12.209595,2947.034,9.769387,2674.8284,5.1735406,2426.987,9.429986999999999,2235.6443,9.709828,2058.4817,7.691344,1953.3317,7.412885,1818.6863,6.3919654,1715.9008,6.5218739999999995,1612.4283,5.898738400000001,1526.5635,5.7489930000000005,1444.9222,5.1735406,1377.7169,4.8508687,1313.7075,4
blues.00052.wav,0.33900777,0.09550775,0.098882176,0.002994553,1443.8101060000001,448667.80799999996,1670.8506320000001,189283.6406,3070.713038,2083901.4730000002,0.067187953,0.003083718,-3.41e-06,0.006553236,-3.620000000000001e-05,0.003525564,151.99908090000002,-225.23012999999997,7865.509,-53.801624,33656.336,-40.71420300000001,23051.968999999997,-14.336646,19419.893,-8.88758,15717.678,-4.233413,13248.271999999999,-2.1049016,11411.011999999999,-0.6059561,10014.458,-0.80492115,8913.357,-1.148475,8042.6353,0.5438457,7317.2419999999975,0.75400996,6712.93,0.10930739999999999,6205.7437,-0.5381302,5774.1606,-0.79221106,5393.5340000000015,-0.7466179000000001,5059.4805,-0.8532235999999999,4764.789000000002,-0.997239,4505.5109999999995,-1.148475,4273.764,-1.0253153,4064.4832,4
blues.00053.wav,0.4124447,0.08582233,0.16834377,0.003681348,2171.445863,169962.4036,1954.4902600000007,84781.63523,4237.319697999998,745781.1812,0.132815143,0.002348148,-4.33e-06,0.012281858,-4.59e-05,0.009735905999999999,103.359375,-76.69792,2905.5535,14.520142000000002,9990.286,-4.7106223,7529.7905,11.705602,6557.699000000001,7.613039,5354.2393,9.8815565,4507.9079999999985,6.6333666,3950.7896,8.128727,3491.2253,5.959308,3147.3066,3.2726505,2847.0703,5.647646,2608.1943,6.237236,2400.0388,5.037047,2236.9177,4.7736077,2082.6355,4.2146153,1951.9886,4.388173,1833.2494,3.891373,1732.9141,3.6599445,1640.4733,3.2726505,1559.7002,3.0839887000000004,1485.2349,4
blues.00054.wav,0.45274577,0.07943607,0.20094612,0.0035625690000000002,2030.657186,220828.0403,1987.3831480000001,74075.66377,4063.388706,847685.7814,0.103398936,0.001914924,-1.66e-07,0.016649881000000002,-4.15e-05,0.012354103,89.10290948,-57.9196,1748.7266,25.535341,8065.5654,4.954373,6325.738,19.72716,5436.661,16.069496,4438.9766,17.776518,3728.3044,12.740186,3369.4185,13.700822,2962.2402,11.118452,2692.927,5.315786,2434.4448,10.197786,2245.1472,10.503308,2064.3933,8.826817,1942.61,8.529579,1809.2263,7.534644,1705.0076,7.2648616,1602.1826,6.3620043,1522.9438,5.9127279999999995,1444.1653,5.315786,1376.4203,4.921024299999999,1312.4805,4
blues.00055.wav,0.43293655,0.0877291,0.15774165,0.004302955,2032.001859,190960.7486,1976.3832350000002,79101.18122,4023.56144,772257.0574,0.113119245,0.002528806,-2.91e-06,0.009942,-1.4400000000000001e-05,0.01051624,135.9991776,-98.74344,3339.4292,3.0251080000000004,12196.515,-9.68268,8570.365,7.9134407000000015,7427.774,5.7641034000000015,5991.6426,8.509169,5051.696,6.1748343,4378.178,7.782461599999999,3862.0464,5.6317873,3475.645,3.2618713,3150.2559,5.6662230000000005,2881.327,6.2107854000000025,2650.1367,4.9671582999999995,2469.3135,4.6376004,2298.2993,4.0438480000000006,2152.9043,4.1744633,2021.3672,3.645224,1910.2975,3.5260773000000003,1806.83,3.2618713,1716.6681,3.2742379,1632.8517,4
blues.00056.wav,0.39105102,0.08974685,0.13787115,0.003270506,1811.771254,347388.6471,2052.50625,119966.1997,3928.818677,1515993.299,0.075503085,0.0016982770000000002,3.61e-06,0.012991231,-2.8899999999999998e-05,0.005095339,161.49902340000003,-145.28098,4654.2017,-21.237167000000003,17980.021,-18.334581,12122.081,0.5005332,10225.599,0.85300297,8233.332,5.1417410000000014,6984.9917,3.7945552000000013,6025.3105,5.4863014,5305.6587,3.9885528,4743.052,1.5265853,4288.356,4.0174336,3914.8853,4.3042115999999995,3598.2195,3.167853,3340.7517,2.7730373999999998,3110.7532,2.1357779999999997,2914.2825,2.1690617000000003,2735.0640000000008,1.7608580000000005,2581.1763,1.610141,2441.6606,1.5265853,2318.0688,1.3500279,2205.4194,4
blues.00057.wav,0.42438546,0.085161634,0.1759754,0.003568992,1886.954809,253390.9511,1913.25861,123441.4191,3828.288761,1247084.562,0.089939669,0.0015348870000000002,-3.66e-06,0.014276895,-6.36e-05,0.010393382,92.28515625,-92.70345999999999,3131.1877,11.307822999999999,12645.258999999998,-4.1507760000000005,9044.299,11.356232,7587.3857,9.455461,6144.67,12.314980499999999,5186.866,8.478986,4555.474,10.185391000000001,4020.159,8.1421995,3614.8726,3.3976371,3264.5132,7.150281,2991.3618,7.1608834,2747.9417,5.824977,2562.3289,5.5038767,2385.4524,4.8633847,2236.7788,4.620398000000002,2100.875,3.963024,1986.3094,3.7045739,1879.6647,3.3976371,1784.9342,3.1523368,1699.3411,4
blues.00058.wav,0.35664198,0.087607086,0.16199261,0.004784697,2068.358476000001,283251.2933,2034.137241,116282.7956,4231.765697999998,1130865.374,0.104351708,0.001929636,-3.32e-06,0.013775333,-2.8899999999999998e-05,0.00936335,107.6660156,-95.41721,3216.074,4.9018273,11978.037,-5.7125688,8336.127,10.917825,7111.1724,7.766986,5759.254,10.06152,4853.714,6.694275,4245.308,7.373000599999999,3730.8635,4.306103,3401.6033,2.1944935,3075.6113,4.151989,2811.4412,4.661134,2585.1812,3.5761472999999997,2405.5808,3.5976648,2238.5708,2.6793249,2105.091,2.7359202000000002,1976.8854,2.391857,1865.3463,2.2695696,1765.1857,2.1944935,1675.8643,1.9139153000000002,1596.6024,4
blues.00059.wav,0.40583923,0.08499477,0.16997927,0.004249358,2235.589429,239275.2922,2099.812076,50613.69831,4389.434375,723828.1825,0.142241653,0.004211845,9.72e-06,0.011855902,-5.13e-05,0.01115259,107.6660156,-86.23715,2571.7954,2.8620607999999996,9385.303,-5.8977775999999995,6489.8809999999985,12.642289,5934.425,9.336285,4836.8687,11.57143,4083.062,8.504105000000001,3574.1553,9.552349000000001,3143.8474,7.225214999999999,2844.5095,3.4929414,2578.7148,6.949701299999999,2367.5366,7.267390299999999,2175.964,5.7894263,2039.3022,5.4466724000000015,1898.245,4.688366,1783.3085,4.72783,1674.3937,4.088824,1585.2522,3.9699779000000004,1500.6135,3.4929414,1428.5703,3.2847129999999995,1359.9564,4
blues.00060.wav,0.4308073000000001,0.08036477,0.19630733,0.003447033,1946.3310800000002,125020.8346,1979.9119620000001,55681.35533,3955.531173,639472.2255,0.097422872,0.0013971270000000002,-4.99e-06,0.016933203,-4.95e-05,0.011510418,151.99908090000002,-67.73307,1612.1578,21.987106,9009.763,3.1118574,6793.266,17.662482999999995,5787.229,14.140516,4714.497,16.876593,3985.1807,12.653093,3538.5542,13.7158165,3115.6611,10.734135,2846.776,5.1038255999999995,2572.203,9.687022,2367.4844,9.904819999999999,2174.9133,8.183814,2046.2576,7.718802,1905.8307,6.8617015,1791.5164,6.723078,1682.3069,5.9210973,1595.5918,5.6499925000000015,1510.7924,5.1038255999999995,1439.59,4.815528,1371.7,4
blues.00061.wav,0.45193884,0.07572159,0.14172587,0.0006189769999999999,2503.945488,162875.1888,2180.5505329999996,34053.00181,5077.372752,397101.2803,0.167533715,0.00255049,-0.000243435,0.010615946999999999,-0.002065182,0.0037900390000000003,129.1992188,-82.50500500000003,1043.598,5.8241916,8427.799,-5.1510267,5914.9644,15.052282,5674.5728,6.5390935,4843.1416,11.3778,4160.0996,6.853716,3695.7817,9.135869999999999,3277.0989,6.4140344,2977.5908,1.7696618000000002,2687.711,5.061574,2482.4243,5.3179917,2280.4766,4.255294999999999,2123.5698,4.5435877,1978.162,3.5510685,1864.8752,3.1123822,1754.3451,2.6218443,1656.9403,2.3323784,1568.4336,1.7696618000000002,1495.4072,1.3319843999999998,1426.0725,4
